Id,Score
1002074,5.0
762455,5.0
836283,5.0
1287594,5.0
1268420,5.0
48253,5.0
117729,5.0
1413685,5.0
500466,5.0
1222685,5.0
1333373,5.0
1211226,5.0
1357566,5.0
749500,5.0
1102999,4.0
1563788,5.0
1240881,5.0
955568,5.0
311642,5.0
834463,5.0
1608949,5.0
609315,5.0
316483,5.0
1683000,5.0
1476271,5.0
405827,5.0
519981,4.0
659860,5.0
990766,5.0
1315892,4.0
931681,5.0
1415550,5.0
1005733,5.0
803689,5.0
817244,5.0
965056,5.0
535024,5.0
28990,5.0
673488,5.0
172498,5.0
329011,5.0
1158680,5.0
1380611,4.0
799126,5.0
1601334,5.0
131188,5.0
1292813,4.0
273385,5.0
566599,4.0
1418144,5.0
589622,4.0
1416879,5.0
607261,5.0
397060,5.0
1332299,5.0
1339952,5.0
1322825,5.0
1208328,5.0
1692993,5.0
703402,5.0
1503255,5.0
287991,5.0
1647624,5.0
671833,4.0
1305948,5.0
150424,5.0
1003623,4.0
462620,4.0
534502,5.0
179897,5.0
1253798,5.0
1417219,5.0
1091922,4.0
745098,4.0
910628,5.0
1520974,5.0
770586,5.0
893979,5.0
899545,5.0
99654,5.0
888255,4.0
1140462,5.0
259905,4.0
23587,5.0
948145,5.0
191324,5.0
1327775,5.0
1184209,5.0
1615221,5.0
133558,5.0
1388238,5.0
565858,5.0
1462008,5.0
1118525,5.0
1474503,5.0
744251,5.0
1062845,4.0
1490473,5.0
895377,5.0
1550997,5.0
98567,5.0
689817,5.0
684944,5.0
179208,5.0
1222658,5.0
1156118,5.0
408056,5.0
736363,5.0
952537,5.0
573812,5.0
1019275,5.0
928387,5.0
832209,5.0
786513,5.0
91611,4.0
119080,5.0
78341,5.0
1109864,5.0
860914,5.0
1659225,5.0
287516,5.0
1296116,5.0
1375810,5.0
1354081,5.0
1505107,5.0
107621,5.0
315036,5.0
1118340,5.0
680809,5.0
36887,5.0
982578,5.0
226959,5.0
113978,4.0
653532,5.0
576814,5.0
1341400,5.0
703954,4.0
1068062,5.0
97703,5.0
700101,5.0
979600,4.0
950880,5.0
214971,5.0
1589632,5.0
558287,5.0
1520852,5.0
389681,5.0
919941,5.0
153468,5.0
707314,5.0
109847,5.0
816119,5.0
1289839,5.0
1094476,5.0
1317611,5.0
1178461,5.0
1543681,5.0
139625,5.0
465966,5.0
8130,5.0
915854,5.0
526687,5.0
1558766,5.0
1121015,5.0
1280677,5.0
1333104,5.0
488701,5.0
149903,5.0
835640,5.0
515925,5.0
481153,5.0
443438,5.0
1660698,5.0
1024180,5.0
1330364,5.0
645206,5.0
1304629,5.0
1144729,5.0
1207616,5.0
1681506,5.0
894129,5.0
978795,5.0
1633925,5.0
1480558,5.0
153320,5.0
280784,5.0
598111,4.0
1588551,5.0
925452,5.0
1066394,5.0
217030,5.0
352041,5.0
276566,5.0
1681272,5.0
144750,5.0
1499703,5.0
1381027,5.0
793336,4.0
1356083,5.0
765428,5.0
841117,4.0
690967,5.0
753993,5.0
1652524,5.0
355022,5.0
1648483,5.0
1242440,5.0
9145,5.0
803604,5.0
825025,5.0
1291931,5.0
1331847,5.0
1207056,5.0
459312,5.0
523374,5.0
255784,5.0
39159,5.0
529728,5.0
933455,5.0
569479,5.0
48813,5.0
1490440,5.0
598847,5.0
1035116,5.0
1634706,5.0
329192,4.0
1383834,5.0
721278,5.0
32562,5.0
1363112,5.0
1163185,5.0
637558,5.0
47956,4.0
1657318,5.0
1185000,5.0
367463,5.0
1104573,5.0
1060827,5.0
856539,5.0
688334,5.0
787903,5.0
1365449,5.0
182695,5.0
1611511,5.0
202349,5.0
1607796,5.0
789266,5.0
833044,5.0
1400844,5.0
401570,4.0
653755,5.0
1564168,5.0
1123133,5.0
707725,5.0
1034934,5.0
1027528,5.0
830109,5.0
1566406,5.0
1383273,5.0
353902,5.0
784565,5.0
854812,5.0
927079,5.0
714356,5.0
514213,5.0
1686194,5.0
1064255,5.0
889404,5.0
1011035,5.0
1486742,5.0
667928,5.0
83,5.0
1209102,3.0
1098689,5.0
772266,5.0
477449,5.0
470740,5.0
904415,5.0
187833,5.0
1556062,5.0
648220,5.0
1241701,5.0
221749,5.0
1373799,5.0
256539,5.0
634312,5.0
1040540,5.0
333167,5.0
1153228,4.0
1647684,5.0
1646135,5.0
1452327,5.0
555147,4.0
968078,5.0
926980,5.0
291655,5.0
894314,5.0
606411,5.0
1333076,5.0
1169889,4.0
603330,5.0
736587,5.0
1684444,5.0
1162631,5.0
927737,5.0
1228995,5.0
1134550,5.0
382217,5.0
1453596,5.0
367654,5.0
118107,5.0
51534,5.0
115752,5.0
21095,5.0
1162512,5.0
1683579,5.0
1413515,5.0
419806,5.0
109765,5.0
1303258,5.0
1667463,5.0
661381,5.0
1129888,5.0
790474,5.0
1251254,4.0
1040461,5.0
705606,4.0
1333973,5.0
1377529,5.0
45833,5.0
94115,5.0
318734,5.0
686606,5.0
958803,5.0
1373060,5.0
876397,5.0
1088876,5.0
78286,5.0
975573,5.0
1134912,5.0
405378,3.0
840083,5.0
717098,5.0
1617286,5.0
1610144,5.0
185307,5.0
23830,5.0
1478153,5.0
43356,5.0
1220838,5.0
609579,4.0
387067,5.0
96638,5.0
1327082,5.0
161204,5.0
961715,5.0
384069,5.0
1542130,5.0
1252098,5.0
121712,5.0
279481,5.0
1319724,5.0
1009742,5.0
1051623,5.0
478063,5.0
1674478,5.0
1044194,5.0
1091801,5.0
699036,5.0
1458382,5.0
552076,5.0
393321,5.0
105699,5.0
1074946,5.0
421050,5.0
249493,5.0
156082,5.0
407743,5.0
1412826,5.0
628012,5.0
1220467,5.0
803429,5.0
227127,5.0
254754,5.0
316027,5.0
1322470,5.0
662666,5.0
913785,4.0
651798,5.0
736291,4.0
1642132,5.0
1337728,5.0
1011236,5.0
282729,4.0
1687582,5.0
1307044,5.0
275608,4.0
780719,5.0
867633,5.0
452189,5.0
1366276,5.0
1075853,5.0
35973,5.0
60285,5.0
1050500,5.0
1197424,5.0
1667757,5.0
1562888,5.0
1314086,5.0
1462634,5.0
1484552,5.0
529679,5.0
744136,5.0
827797,5.0
322651,5.0
754243,5.0
1036,4.0
802506,5.0
1108777,5.0
189420,5.0
342525,5.0
342784,5.0
1234287,4.0
941110,5.0
811751,4.0
637481,5.0
1180501,5.0
1539267,5.0
1359348,5.0
394802,5.0
1156644,5.0
30376,5.0
584057,5.0
36758,5.0
93651,5.0
439381,5.0
888453,5.0
396633,5.0
1516861,5.0
1026184,5.0
1565178,5.0
1112248,5.0
1565408,5.0
66626,5.0
1217419,5.0
986779,5.0
1566343,5.0
1610097,4.0
111601,5.0
1589499,5.0
879462,5.0
142564,5.0
571366,5.0
1142334,5.0
1344817,5.0
69909,5.0
308001,5.0
988336,5.0
453435,5.0
147616,5.0
1425309,3.0
1446677,5.0
678019,5.0
3747,5.0
1112546,5.0
975011,5.0
1567304,5.0
660909,5.0
948071,5.0
1214674,5.0
1342112,5.0
1363571,5.0
100858,5.0
926519,5.0
416589,5.0
1615230,5.0
687253,5.0
385618,5.0
54552,5.0
693222,5.0
667742,4.0
256810,5.0
1236854,5.0
361128,5.0
86308,5.0
110727,5.0
558771,4.0
1187693,5.0
257547,5.0
219850,5.0
1074733,5.0
1305684,5.0
23539,5.0
901368,5.0
253212,5.0
1375222,5.0
125030,5.0
1575237,5.0
1118033,5.0
1030892,5.0
1340172,5.0
74961,5.0
834480,5.0
1354922,5.0
977747,5.0
1137,5.0
403073,5.0
1095891,5.0
1506655,5.0
1437454,5.0
1578111,5.0
1604390,5.0
1613911,5.0
1110505,5.0
1277276,5.0
365851,5.0
482864,5.0
666302,5.0
635716,4.0
140467,5.0
1096670,5.0
1064956,5.0
1496462,5.0
1406825,5.0
243172,5.0
1398623,4.0
1124750,5.0
840513,5.0
832162,5.0
413893,5.0
1319253,5.0
1281671,5.0
23490,5.0
1553498,5.0
1684400,5.0
1064462,5.0
612291,5.0
330223,5.0
914506,5.0
833395,5.0
379765,5.0
1241725,5.0
397169,5.0
1617790,5.0
900038,5.0
962269,5.0
1637277,5.0
262846,5.0
646947,5.0
199381,5.0
1544609,5.0
729969,5.0
1154738,5.0
328439,5.0
1632470,5.0
1179663,5.0
1409759,5.0
1443926,5.0
1265601,5.0
1547391,5.0
1629789,5.0
1087793,5.0
1151432,5.0
1421027,5.0
1215050,5.0
810769,5.0
889960,5.0
1545981,5.0
1005463,5.0
1608340,5.0
164382,5.0
1613368,4.0
89801,5.0
1192499,5.0
592472,5.0
314917,5.0
1165456,5.0
94268,4.0
1598375,5.0
1631249,5.0
1520873,5.0
1492405,5.0
1448835,5.0
1425028,5.0
893231,5.0
275698,5.0
155968,5.0
1278031,5.0
1357603,5.0
935652,5.0
1560734,5.0
759657,5.0
1353455,5.0
443588,4.0
1573207,5.0
817129,5.0
1010817,5.0
1525701,5.0
265832,5.0
1690239,5.0
902617,5.0
936827,5.0
370602,5.0
1080753,5.0
936178,5.0
1399398,5.0
580052,5.0
293548,5.0
172421,5.0
556124,5.0
1218235,5.0
811876,5.0
128943,5.0
428514,5.0
861326,5.0
1505250,5.0
1015707,5.0
918029,5.0
759118,5.0
358953,4.0
1103692,5.0
1099945,5.0
374811,5.0
1530485,5.0
1435604,5.0
53955,5.0
939739,5.0
14604,5.0
537879,5.0
183668,5.0
1453977,5.0
254630,5.0
1042203,5.0
1498586,5.0
722913,5.0
8764,5.0
758673,5.0
371588,5.0
1599401,5.0
820545,5.0
1117631,5.0
94817,5.0
1400462,5.0
104878,5.0
1103396,5.0
437967,5.0
1426581,5.0
487256,4.0
1128304,5.0
25377,5.0
32766,5.0
834953,3.0
519822,5.0
685288,5.0
833900,5.0
408148,5.0
1022925,5.0
399412,5.0
1388388,5.0
1041788,5.0
445252,5.0
1527639,5.0
520189,4.0
581091,5.0
805779,5.0
1232373,5.0
229713,5.0
962104,5.0
1025481,5.0
1321011,5.0
294021,5.0
127994,5.0
693231,5.0
718941,5.0
1511306,5.0
725174,5.0
1555211,5.0
351543,5.0
1195949,5.0
119633,5.0
959259,5.0
216789,4.0
629411,5.0
33103,5.0
667864,5.0
560412,5.0
1154295,5.0
1382077,5.0
295991,5.0
1347128,5.0
307395,5.0
1528556,5.0
959759,5.0
1585675,5.0
528082,5.0
194523,5.0
199651,5.0
618727,5.0
69226,5.0
1202626,5.0
883986,5.0
844585,5.0
1444561,5.0
423031,5.0
1182969,5.0
1022211,5.0
1224050,5.0
1646392,5.0
1683556,5.0
1098925,5.0
916128,5.0
756410,5.0
679516,3.0
852079,4.0
168106,5.0
292095,4.0
1021991,5.0
1606469,5.0
91601,5.0
1332830,5.0
62067,5.0
11168,5.0
193879,5.0
469052,5.0
1388037,5.0
884339,4.0
797716,5.0
1539483,5.0
758858,5.0
668331,5.0
529680,4.0
1521994,5.0
1497860,5.0
584975,5.0
698098,5.0
398522,3.0
285283,5.0
1068840,5.0
1623876,5.0
1111725,5.0
1206823,5.0
1579722,5.0
1118825,4.0
56867,5.0
533714,5.0
958020,5.0
301762,5.0
863735,5.0
991576,5.0
1546907,4.0
657567,5.0
570494,5.0
579094,5.0
1559223,5.0
57168,5.0
1213112,5.0
770523,5.0
853636,5.0
495999,5.0
145220,5.0
1471069,5.0
681223,5.0
740184,5.0
901909,5.0
1446835,5.0
106199,4.0
499733,5.0
675716,5.0
1265471,4.0
508524,5.0
1139902,5.0
670919,5.0
1372167,5.0
554975,5.0
1165594,5.0
221149,5.0
308610,5.0
1493999,5.0
1074033,5.0
1191877,5.0
366730,5.0
928996,5.0
286782,5.0
446310,5.0
1661076,5.0
580929,5.0
105754,5.0
376750,5.0
279173,5.0
895889,5.0
1604379,5.0
242829,5.0
562460,5.0
1103742,5.0
91640,5.0
1198093,4.0
707738,5.0
72965,5.0
267962,5.0
592203,5.0
1026930,5.0
854653,5.0
1109570,5.0
1027447,5.0
282460,5.0
333439,5.0
584835,4.0
624022,5.0
654379,5.0
1610646,5.0
374410,5.0
799821,5.0
1003732,5.0
652530,5.0
1381770,5.0
61217,5.0
158960,5.0
1693969,5.0
131545,5.0
175885,5.0
1684255,5.0
397731,5.0
972596,5.0
1479484,5.0
859744,5.0
1241107,5.0
503095,5.0
1160249,5.0
595337,5.0
1393684,5.0
1432507,5.0
1516210,5.0
953158,5.0
798762,5.0
1071855,5.0
69158,5.0
1091162,5.0
1605894,5.0
1609235,5.0
1486708,5.0
29854,5.0
93080,5.0
169921,5.0
1183209,5.0
211376,5.0
487206,5.0
745796,5.0
315667,5.0
200580,5.0
1455598,5.0
384853,5.0
244314,5.0
1689709,5.0
1656707,5.0
1196856,5.0
1289821,5.0
211326,5.0
1509129,4.0
249812,5.0
1143930,5.0
1661145,5.0
1679629,5.0
670627,5.0
633635,5.0
660134,5.0
597470,4.0
1386849,5.0
1502970,5.0
96263,5.0
202149,5.0
602913,5.0
1519835,5.0
333803,4.0
1487381,5.0
696491,5.0
1293452,4.0
1235188,5.0
1517758,5.0
667537,5.0
909364,5.0
685995,5.0
704733,5.0
139541,4.0
791224,5.0
549442,5.0
1301074,5.0
407499,4.0
234119,5.0
769859,5.0
729797,4.0
498075,5.0
231688,4.0
1539237,5.0
434229,5.0
1595713,5.0
1184874,4.0
550133,5.0
4133,5.0
491578,5.0
1518135,5.0
389154,5.0
1284192,5.0
909020,5.0
1562182,5.0
555046,5.0
479826,5.0
247702,4.0
1640739,5.0
1412305,5.0
252265,5.0
1551734,5.0
726143,5.0
665062,5.0
441835,5.0
1051443,5.0
471918,5.0
1612692,5.0
216681,5.0
293650,5.0
793308,5.0
660563,5.0
1551966,5.0
1576506,5.0
368317,5.0
117895,5.0
449834,5.0
836408,5.0
1230866,5.0
508705,5.0
1504136,5.0
1631992,5.0
1559904,5.0
439162,5.0
1695709,5.0
1291455,5.0
1132067,4.0
297662,4.0
1274057,5.0
309554,5.0
1570235,5.0
791937,5.0
1014356,5.0
401383,5.0
813928,5.0
591522,5.0
910394,5.0
700320,5.0
430651,5.0
800428,5.0
1607650,5.0
1604294,5.0
1231659,5.0
1125493,5.0
1474693,5.0
374363,5.0
1225589,5.0
991523,5.0
1258087,5.0
1037499,5.0
1292048,5.0
795098,5.0
685933,5.0
1016327,5.0
883961,5.0
811776,5.0
1572235,5.0
1497074,5.0
611074,5.0
1425457,5.0
316647,5.0
922614,5.0
1250885,5.0
462954,5.0
1267018,5.0
297967,5.0
40590,5.0
174681,5.0
219758,5.0
1134925,4.0
1660725,5.0
215488,5.0
966168,5.0
366274,5.0
347370,5.0
136799,5.0
328055,5.0
1378620,5.0
1489806,5.0
607124,5.0
1333142,5.0
1679346,5.0
708556,5.0
1366543,5.0
1245320,5.0
1676777,5.0
1004400,5.0
752410,5.0
24364,5.0
372671,5.0
1581984,5.0
763979,5.0
1272232,5.0
974423,5.0
1489294,5.0
1096911,5.0
1394466,5.0
277357,5.0
1589623,5.0
1062548,5.0
186035,5.0
1294482,5.0
270164,5.0
930642,5.0
1137315,5.0
1180329,5.0
988200,5.0
1439396,5.0
1311497,5.0
1475433,5.0
663502,5.0
43311,5.0
504582,5.0
658813,4.0
452259,5.0
1415129,5.0
112882,5.0
1168361,5.0
124469,5.0
1234368,5.0
1152882,5.0
656564,5.0
399914,4.0
1340080,5.0
682535,5.0
239030,5.0
513500,5.0
479307,4.0
323838,5.0
1350487,5.0
1696562,5.0
752529,5.0
1431702,5.0
1026842,5.0
1066124,5.0
1380155,5.0
735689,5.0
441391,5.0
814621,5.0
695163,5.0
325846,5.0
951696,5.0
1679181,5.0
1564533,5.0
960398,5.0
256614,5.0
1560423,5.0
118450,5.0
959876,4.0
614734,4.0
7025,5.0
1653590,5.0
920227,5.0
1547019,5.0
358524,5.0
1553659,5.0
362825,5.0
626333,5.0
722841,4.0
306738,5.0
565681,5.0
1283700,5.0
308537,5.0
206833,5.0
19862,5.0
92605,5.0
347047,5.0
1375879,5.0
855221,5.0
808553,5.0
1679584,5.0
608838,5.0
1397900,4.0
905326,5.0
1071937,5.0
1372783,5.0
1105374,4.0
539442,5.0
987359,5.0
1318329,5.0
850539,5.0
98544,5.0
1237820,5.0
449865,5.0
1359247,5.0
1314133,5.0
649881,5.0
1073378,5.0
1580726,5.0
640679,5.0
87437,5.0
375285,5.0
1579826,5.0
912753,5.0
1525322,5.0
336405,3.0
1468962,5.0
319122,5.0
1479505,5.0
1272106,5.0
731510,5.0
1486739,5.0
1158630,5.0
1418222,5.0
1329111,5.0
1035596,5.0
549211,4.0
1168168,5.0
1279198,5.0
1381939,5.0
246582,5.0
1026030,5.0
564909,5.0
679490,5.0
869272,5.0
602740,5.0
577097,4.0
1354223,5.0
400387,5.0
1255458,5.0
1189959,5.0
849070,4.0
421244,5.0
1005460,5.0
228213,4.0
1157454,5.0
268929,5.0
381506,5.0
967965,5.0
209015,5.0
1086455,5.0
929167,5.0
558377,5.0
494051,5.0
213800,5.0
120159,5.0
1086111,5.0
1188204,5.0
859714,5.0
1547237,5.0
118150,5.0
986405,5.0
750667,5.0
581244,5.0
874073,5.0
651883,5.0
789290,5.0
928729,5.0
843750,5.0
1064640,5.0
929826,4.0
170498,5.0
992800,4.0
305223,5.0
1453341,5.0
32049,5.0
909104,5.0
1287917,5.0
1095618,5.0
1635966,5.0
1395469,5.0
319632,5.0
255256,5.0
572012,5.0
1070363,5.0
15864,5.0
82308,5.0
77227,5.0
1164616,5.0
1450617,5.0
1334224,5.0
1589079,5.0
827545,5.0
441280,5.0
116963,5.0
1144284,5.0
1276844,5.0
715127,5.0
169988,5.0
1274933,5.0
1187596,5.0
826891,5.0
1537499,5.0
1036121,5.0
393250,5.0
26549,5.0
179911,5.0
491126,5.0
1662620,5.0
250988,5.0
439913,5.0
99368,5.0
895755,5.0
699546,5.0
816276,5.0
735340,5.0
1488379,5.0
528139,5.0
426664,5.0
393577,5.0
1304626,5.0
435982,5.0
818504,5.0
749674,5.0
193547,5.0
1519648,5.0
276394,5.0
394209,5.0
595564,5.0
1109419,5.0
1165431,5.0
604419,5.0
1103875,5.0
83684,5.0
308360,5.0
7729,5.0
1447192,5.0
839708,5.0
97167,5.0
652112,5.0
815880,5.0
1303834,5.0
1572999,5.0
974615,5.0
87575,5.0
1223330,5.0
1089903,5.0
475085,5.0
538585,5.0
1449282,5.0
443978,5.0
1258172,5.0
1615881,5.0
570904,5.0
525403,5.0
567227,2.0
987095,5.0
828473,5.0
776299,5.0
794468,5.0
1526323,5.0
1015503,5.0
599308,5.0
50378,5.0
186852,5.0
842836,5.0
1599822,5.0
1275374,5.0
446832,5.0
452473,5.0
930003,5.0
802776,5.0
1512631,5.0
750355,5.0
894743,5.0
1354198,5.0
985060,5.0
745142,5.0
1061355,5.0
198164,5.0
1612844,5.0
1214850,5.0
256595,5.0
619606,5.0
532776,5.0
900565,5.0
1616518,5.0
1386238,5.0
1551108,5.0
351800,5.0
41681,5.0
997243,5.0
245085,4.0
665275,5.0
70269,5.0
1323483,5.0
32152,5.0
885214,5.0
565175,5.0
94395,5.0
1659068,5.0
145081,5.0
1631589,5.0
818135,5.0
1244192,4.0
840745,4.0
1508832,5.0
1398585,5.0
807602,5.0
155620,5.0
731442,5.0
1618140,5.0
918081,5.0
1515585,5.0
389200,5.0
1631100,5.0
94470,5.0
269911,5.0
76937,5.0
1559941,5.0
302667,5.0
735280,5.0
502168,5.0
974201,5.0
57997,5.0
447415,5.0
1190965,5.0
819483,5.0
636905,5.0
961144,5.0
1507939,5.0
1267862,5.0
277196,5.0
1343511,5.0
1124555,5.0
465467,5.0
687487,5.0
302145,5.0
1684415,5.0
1332927,5.0
1010674,5.0
818488,5.0
1666344,5.0
914150,5.0
905594,5.0
1658002,5.0
737028,5.0
1111180,5.0
680505,5.0
1119304,5.0
474023,5.0
1537001,5.0
405442,5.0
1654503,5.0
394781,5.0
1414202,5.0
319177,5.0
1350807,5.0
816001,5.0
250278,5.0
1677824,5.0
634347,5.0
1404936,5.0
500379,5.0
1150731,4.0
701414,5.0
1580412,5.0
404065,5.0
200396,5.0
1214723,5.0
1523717,5.0
66832,5.0
835545,5.0
849615,5.0
1028285,5.0
232941,5.0
484466,5.0
1441619,5.0
249282,5.0
455518,5.0
358851,5.0
1520700,5.0
440286,5.0
1603593,5.0
1001578,4.0
692792,4.0
26531,5.0
1090334,5.0
302311,5.0
856431,5.0
790647,5.0
1118579,5.0
911690,5.0
828972,5.0
1360945,5.0
685922,5.0
1231375,5.0
883473,4.0
1071204,5.0
1002553,5.0
651873,5.0
908012,5.0
453523,5.0
1306038,5.0
924835,5.0
137731,4.0
248083,5.0
234828,4.0
1385203,5.0
75697,5.0
305567,5.0
853508,5.0
40557,5.0
1572704,5.0
1552889,5.0
1610732,5.0
1483605,5.0
1693774,5.0
1275947,5.0
722254,5.0
159234,5.0
1163822,5.0
951176,5.0
848151,5.0
1187022,5.0
988417,5.0
1595532,5.0
301945,5.0
709815,5.0
689977,5.0
967003,5.0
299885,4.0
1453982,5.0
956953,5.0
884188,5.0
434868,5.0
910108,5.0
204238,5.0
845123,5.0
503998,5.0
1438309,5.0
1437973,5.0
1194655,5.0
910968,5.0
732515,4.0
357088,5.0
1326720,5.0
1313233,5.0
217101,5.0
1299739,5.0
1145958,5.0
1537105,3.0
784621,4.0
742566,1.0
412023,5.0
1297678,5.0
1693585,5.0
57859,5.0
207594,5.0
214138,5.0
1187711,5.0
1632017,5.0
1087067,5.0
676315,5.0
117236,5.0
644557,5.0
1491941,5.0
635762,5.0
1481702,5.0
1456128,5.0
514363,5.0
85160,5.0
700766,5.0
1012411,3.0
694340,5.0
1291894,4.0
605630,5.0
383474,5.0
85052,5.0
245014,5.0
1459303,5.0
916604,5.0
570862,5.0
1043570,5.0
174015,5.0
1626542,5.0
438616,5.0
443694,5.0
565989,5.0
1245188,5.0
507410,5.0
1332904,5.0
888898,5.0
132192,5.0
1282921,5.0
1091955,5.0
1681019,5.0
1338239,5.0
1556405,5.0
259907,5.0
582090,1.0
1173328,4.0
978918,5.0
1107954,5.0
1140662,5.0
347104,5.0
516805,5.0
972229,5.0
1230768,5.0
562038,4.0
268343,5.0
68561,5.0
904532,5.0
1685440,5.0
157102,5.0
56803,5.0
1023130,5.0
1234691,5.0
530336,5.0
131361,5.0
1569538,4.0
98922,4.0
306808,5.0
896443,5.0
414253,5.0
229083,5.0
642209,5.0
924587,5.0
832458,5.0
134212,5.0
1330534,5.0
183818,5.0
168670,5.0
710936,5.0
728969,4.0
1282899,5.0
238317,5.0
1401097,5.0
1319545,5.0
687782,5.0
1354071,5.0
447549,5.0
51979,5.0
1133377,5.0
810372,4.0
865270,5.0
759638,4.0
1541723,5.0
141919,5.0
479964,4.0
600792,5.0
1532927,5.0
1174030,5.0
1442166,5.0
1188928,5.0
1482283,5.0
105163,5.0
724686,5.0
77181,5.0
1372300,5.0
441306,4.0
491412,5.0
1537884,5.0
493789,5.0
1343630,5.0
837158,4.0
409209,5.0
1225901,5.0
968848,5.0
621484,5.0
516938,5.0
1399307,5.0
799179,5.0
885442,5.0
95237,5.0
630254,5.0
853910,5.0
1361591,5.0
1131680,5.0
44421,5.0
208499,5.0
46369,5.0
1252278,5.0
998197,3.0
1569649,5.0
667484,5.0
1105796,5.0
1550013,5.0
47456,5.0
1029009,5.0
940934,5.0
758880,5.0
74484,5.0
1641781,5.0
1021256,5.0
1308275,5.0
990318,4.0
1015145,5.0
1685614,5.0
1376105,5.0
1194946,5.0
1127313,5.0
910368,5.0
742229,5.0
1120993,5.0
1166356,5.0
865919,4.0
1128895,5.0
732269,5.0
1380092,3.0
1129939,5.0
954260,5.0
83176,5.0
975315,5.0
653823,5.0
1068943,5.0
1080670,5.0
1274841,5.0
759483,4.0
691545,5.0
1401801,5.0
473415,5.0
1640392,5.0
299623,5.0
909119,5.0
918982,5.0
536548,5.0
473418,4.0
1068758,3.0
691111,5.0
344887,4.0
1528107,5.0
571511,5.0
1481903,5.0
789135,4.0
1518283,5.0
1181843,5.0
1507076,4.0
1436189,5.0
16383,5.0
853383,5.0
1629338,5.0
1044413,5.0
650589,5.0
672157,5.0
454691,5.0
895732,5.0
1098624,5.0
377074,5.0
1210691,5.0
1293263,4.0
640977,5.0
774475,5.0
1067129,5.0
962687,5.0
1637128,5.0
202070,5.0
516771,5.0
1082881,5.0
770142,5.0
266322,5.0
627153,4.0
1530297,5.0
789188,5.0
555492,5.0
1489048,5.0
406987,5.0
1018827,5.0
1119429,5.0
1083769,5.0
452822,5.0
133819,5.0
394442,5.0
62137,5.0
1436540,5.0
1601449,5.0
624565,5.0
1053673,5.0
1134122,5.0
699508,5.0
1577322,5.0
36225,5.0
21577,5.0
1677709,5.0
1534597,5.0
277341,5.0
1594874,5.0
1507628,5.0
1576021,5.0
168900,4.0
998915,5.0
1146352,5.0
34875,5.0
1133951,5.0
564695,5.0
346290,3.0
1630926,5.0
1033397,5.0
969593,5.0
1240012,5.0
582170,5.0
1580702,5.0
329414,5.0
407962,5.0
124751,5.0
1344558,5.0
843291,5.0
427798,5.0
1541292,5.0
579627,5.0
884326,4.0
57312,5.0
737196,5.0
742419,4.0
1485348,5.0
237744,5.0
188446,5.0
587152,5.0
298724,5.0
1004479,5.0
735672,5.0
320156,5.0
31277,5.0
1472246,5.0
1398335,5.0
1221630,5.0
1048554,5.0
234149,5.0
1570977,5.0
1365194,5.0
458515,5.0
1583278,5.0
1486100,5.0
1261863,5.0
1498987,5.0
1137048,5.0
741013,5.0
109001,5.0
1335589,5.0
308409,5.0
1481922,5.0
1049858,5.0
1128333,5.0
403063,5.0
1049768,5.0
1094432,5.0
699673,5.0
241963,5.0
1417509,5.0
609860,5.0
216506,5.0
349214,5.0
878383,5.0
922619,5.0
742520,5.0
799764,5.0
737970,5.0
5866,5.0
1042026,5.0
1007661,5.0
649833,5.0
780471,5.0
1049763,5.0
1285377,5.0
799704,5.0
1025597,5.0
705687,4.0
1688039,5.0
353828,5.0
1641323,5.0
701741,5.0
1017114,5.0
1399384,5.0
1498452,5.0
493957,4.0
400611,5.0
413784,5.0
1554269,5.0
683184,4.0
745269,5.0
1010689,5.0
569078,5.0
817560,5.0
1323846,5.0
565803,5.0
803392,5.0
679172,5.0
1410490,5.0
1659474,5.0
336278,4.0
854344,5.0
146354,5.0
1502562,4.0
193154,5.0
852818,4.0
817856,5.0
1395872,5.0
1026759,5.0
1260852,5.0
1507875,5.0
1041675,5.0
301083,5.0
980688,5.0
476429,5.0
1013462,4.0
1224327,5.0
370603,5.0
928293,5.0
1210039,5.0
673459,5.0
751348,5.0
200412,5.0
628234,5.0
1263221,5.0
1382004,5.0
586502,5.0
1282091,5.0
588404,5.0
105069,5.0
1160744,5.0
597969,5.0
90223,5.0
374142,5.0
1049846,5.0
891153,5.0
558279,5.0
472265,5.0
662904,5.0
1090489,3.0
1181579,4.0
522293,5.0
1687894,5.0
258612,5.0
1431257,5.0
1488368,5.0
1176792,5.0
1234660,5.0
1250324,5.0
989956,5.0
793007,5.0
177532,5.0
487802,5.0
1360731,5.0
1106828,5.0
637472,5.0
219484,5.0
633581,5.0
486356,5.0
1373784,5.0
1167282,5.0
340280,4.0
750289,5.0
1321670,5.0
923282,5.0
1372053,5.0
1351262,5.0
471061,5.0
1545763,5.0
474816,5.0
421682,5.0
1205979,5.0
38748,5.0
283727,5.0
319749,5.0
725433,5.0
635891,5.0
1553835,5.0
433812,5.0
414583,3.0
224090,5.0
131033,5.0
756961,5.0
1597335,5.0
942882,4.0
500584,4.0
987662,5.0
437060,5.0
913158,5.0
48582,5.0
188680,5.0
239856,5.0
1610974,5.0
331907,5.0
1062935,5.0
1008375,4.0
547254,5.0
241694,5.0
606561,5.0
1491763,5.0
1215745,3.0
1007747,5.0
131866,5.0
138499,5.0
1565210,5.0
896410,5.0
1379797,5.0
1202474,5.0
1290302,5.0
